"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050767","regulation of neurogenesis","62/1791","378/18860",0.164021164021164,1.72721337433789,4.62632734015526,1.38720675254775e-05,0.00215658460721586,NA,"SPEN/YTHDF2/MACF1/NEGR1/TNR/ASPM/PROX1/ZNF365/SHTN1/CAPRIN1/MAP6/PAK1/TENM4/DIP2B/NAP1L1/APPL2/SPART/PSEN1/PRTG/NTRK3/IST1/ULK2/NF1/DCC/MYCN/RTN4/TRAK2/XRCC5/CHODL/TIAM1/GOLGA4/CTNNB1/ROBO2/ROBO1/DRD3/DHX36/SKIL/FXR1/MAP3K13/SLIT2/PPP3CA/RAPGEF2/SEMA5A/IL6ST/MAN2A1/CTNNA1/ATXN1/ID4/EPHA7/UFL1/HDAC2/OPRM1/QKI/SMURF1/RELN/PTN/BRAF/EZH2/PCM1/CHD7/PTPRD/BRINP1",62
"GO:0106027","neuron projection organization","23/1791","93/18860",0.247311827956989,2.60429987452195,5.02380392379214,1.41635428703376e-05,0.00215658460721586,NA,"ZNF365/CAPRIN1/MTMR2/GRIN2B/PPFIA2/SIPA1L1/PSEN1/IGF1R/TANC2/TANC1/ABI2/DOCK10/ZMYND8/APP/GSK3B/EPHB1/DHX36/NLGN1/CTNND2/DTNBP1/RELN/PTPRD/ABHD17B",23
"GO:0070588","calcium ion transmembrane transport","57/1791","339/18860",0.168141592920354,1.7706032621317,4.63768834376763,1.45337480009363e-05,0.00215658460721586,NA,"PDE4B/MCOLN2/NOS1AP/CACNA1E/PTPRC/MICU1/GRIN2B/ITPR2/ATP2B1/ATP2A2/SLC8B1/NALCN/PRKD1/AKAP6/ERO1A/AKAP5/PSEN1/GRIN2A/MIR21/RGS9/AFG3L2/PRKCE/PPP3R1/CACNB4/UBR3/SESTD1/ITGAV/PLCL1/MAIP1/HTR2B/TRPC4AP/ITPR1/CACNA1D/CACNA2D3/ATP2C1/HTT/STIM2/TMEM165/PKD2/SNCA/PPP3CA/MCUB/ANK2/CAMK2D/EDNRA/PDE4D/HSPA9/DRD1/IBTK/OPRM1/CACNA2D1/MICU3/CHD7/JPH1/TMEM38B/SLC25A25/ABL1",57
"GO:0061640","cytoskeleton-dependent cytokinesis","28/1791","126/18860",0.222222222222222,2.34009553942552,4.88887417782153,1.55825467184689e-05,0.00225440494649449,NA,"LUZP1/ANK3/ZNF365/EXOC6/WNK1/CIT/SPART/EXOC5/IQGAP1/IST1/ROCK1/ROCK2/SPTBN1/EXOC6B/STAMBP/CHMP3/SEPTIN10/CHMP2B/SEPTIN11/SNX18/RASA1/APC/TRIM36/SNX9/SEPTIN7/ANLN/EXOC4/WASHC5",28
"GO:0007626","locomotory behavior","41/1791","218/18860",0.188073394495413,1.980493701945,4.71660913024667,1.61296984670478e-05,0.00227664792753185,NA,"NEGR1/GPR52/TNR/TBCE/NAV2/EPS8/TUBA1A/ZFHX3/NPC1/STRN/PRKCE/FSHR/MEIS1/LRRTM1/CACNB4/GIGYF2/SNAP25/APP/CRBN/DRD3/ADCY5/FGF12/GPRIN3/SNCA/CLCN3/SELENOP/MINAR2/DRD1/ATXN1/RCAN2/FIG4/RELN/KCND2/GPR37/DDHD2/RNF170/CHD7/NCOA2/OXR1/AGTPBP1/PBX3",41
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","27/1791","121/18860",0.223140495867769,2.34976535570414,4.8248169423838,2.02864985366484e-05,0.0027951896912282,NA,"EPS15/LRRC7/GPSM2/RAP1A/SNX27/CNIH3/ZDHHC5/DLG2/RDX/EPS8/GRIP1/RAP2A/GPHN/HSP90AA1/ADAM10/SHISA6/AP2B1/ERBB2/EPB41L3/PPP3R1/ERBB4/DLG1/GRID2/ERBIN/ZDHHC2/NRG1/LPAR1",27
"GO:0051588","regulation of neurotransmitter transport","25/1791","108/18860",0.231481481481481,2.43759952023492,4.85320999926832,2.09592750324576e-05,0.00282072847936819,NA,"RAP1A/SYT2/GPR158/SLC38A2/SLC4A8/RAP1B/KCNMB4/PPFIA2/ATP2A2/PRKCB/NF1/RAB3GAP1/CACNB4/APP/DRD3/NLGN1/SNCA/PPP3CA/MCTP1/GPR151/DRD1/DTNBP1/RIMS1/BRAF/MICU3",25
"GO:0097061","dendritic spine organization","21/1791","83/18860",0.253012048192771,2.66432564428569,4.92229153121514,2.2788208809991e-05,0.0029971673723504,NA,"ZNF365/CAPRIN1/MTMR2/GRIN2B/PPFIA2/SIPA1L1/IGF1R/TANC2/TANC1/ABI2/DOCK10/ZMYND8/APP/EPHB1/DHX36/NLGN1/CTNND2/DTNBP1/RELN/PTPRD/ABHD17B",21
"GO:0060996","dendritic spine development","23/1791","96/18860",0.239583333333333,2.52291550344314,4.84564725822408,2.46161988331214e-05,0.00316564316993941,NA,"SRGAP2/ZNF365/CAPRIN1/PPFIA2/MAPKAPK5/SIPA1L1/PSEN1/TANC2/NCK2/ABI2/DOCK10/ZMYND8/EPHB1/DHX36/NLGN1/PAK2/IL2/CTNND2/DTNBP1/HDAC2/RELN/PTPRD/LPAR1",23
"GO:0046928","regulation of neurotransmitter secretion","22/1791","90/18860",0.244444444444444,2.57410509336807,4.84870683717273,2.62773061315938e-05,0.00318303790140591,NA,"RAP1A/SYT2/GPR158/SLC38A2/SLC4A8/RAP1B/KCNMB4/PPFIA2/ATP2A2/PRKCB/NF1/RAB3GAP1/CACNB4/NLGN1/SNCA/PPP3CA/MCTP1/GPR151/DTNBP1/RIMS1/BRAF/MICU3",22
"GO:0030038","contractile actin filament bundle assembly","26/1791","116/18860",0.224137931034483,2.36026877683436,4.76020515502975,2.64015585393958e-05,0.00318303790140591,NA,"LUZP1/WASF2/PAK1/FERMT2/EVL/TJP1/CORO2B/MIR21/ROCK1/ROCK2/CCDC88A/CLASP1/TMEFF2/CLASP2/MIR138-1/CD47/PAK2/LIMCH1/FHDC1/PTGER4/PHACTR1/BRAF/DLC1/TGFBR1/LPAR1/ABL1",26
"GO:0043149","stress fiber assembly","26/1791","116/18860",0.224137931034483,2.36026877683436,4.76020515502975,2.64015585393958e-05,0.00318303790140591,NA,"LUZP1/WASF2/PAK1/FERMT2/EVL/TJP1/CORO2B/MIR21/ROCK1/ROCK2/CCDC88A/CLASP1/TMEFF2/CLASP2/MIR138-1/CD47/PAK2/LIMCH1/FHDC1/PTGER4/PHACTR1/BRAF/DLC1/TGFBR1/LPAR1/ABL1",26
"GO:0006403","RNA localization","39/1791","208/18860",0.1875,1.97445561139028,4.57756066836326,2.7586857689381e-05,0.00325806419282546,NA,"ZNHIT6/NUP98/CAPRIN1/NUP160/ATM/SIDT2/DDX25/WNK1/PARP11/XPOT/ATXN2/HNRNPA1L2/RTRAF/NRDE2/RBFOX1/PARN/NPIPA1/SRSF1/PUM2/SRSF7/LRPPRC/PPP1R21/CCT4/IWS1/RFTN2/AGFG1/STAU1/DHX36/FXR1/SENP2/YTHDC1/G3BP2/QKI/HNRNPA2B1/POM121/SEM1/NUP205/TNKS/NCBP1",39
"GO:0000281","mitotic cytokinesis","23/1791","98/18860",0.23469387755102,2.4714274319443,4.7305910346536,3.50112795586831e-05,0.00397275048639409,NA,"ANK3/ZNF365/EXOC6/WNK1/CIT/SPART/EXOC5/IQGAP1/IST1/ROCK1/ROCK2/SPTBN1/EXOC6B/STAMBP/CHMP3/CHMP2B/SNX18/RASA1/APC/TRIM36/SNX9/ANLN/EXOC4",23
"GO:0051492","regulation of stress fiber assembly","23/1791","98/18860",0.23469387755102,2.4714274319443,4.7305910346536,3.50112795586831e-05,0.00397275048639409,NA,"WASF2/PAK1/FERMT2/EVL/TJP1/CORO2B/MIR21/ROCK1/ROCK2/CCDC88A/CLASP1/TMEFF2/CLASP2/MIR138-1/CD47/PAK2/LIMCH1/PTGER4/BRAF/DLC1/TGFBR1/LPAR1/ABL1",23
"GO:0051963","regulation of synapse assembly","35/1791","181/18860",0.193370165745856,2.03627098043934,4.5377325647804,3.59111661879677e-05,0.00399649843711094,NA,"NEGR1/SRGAP2/MARK1/LRRTM3/DOCK1/LIN7C/SRGAP1/MYCBP2/RAP2A/NTRK3/PUM2/CRIPT/NRXN1/RTN4/LRRTM1/DOCK10/SYNDIG1/APP/LRRN1/CTNNB1/ROBO2/IGSF11/EPHB1/NLGN1/PTPN13/SNCA/GRID2/CYFIP2/ADGRB3/EPHA7/LATS1/ELMO1/DOCK4/PTPRD/MUSK",35
"GO:0001764","neuron migration","37/1791","197/18860",0.187817258883249,1.97779648382919,4.46883109458571,4.21604040719667e-05,0.0045787736923276,NA,"WASF2/KIAA0319L/LRIG2/ASPM/SRGAP2/MARK1/SDCCAG8/PRKG1/SHTN1/MARK2/FAT3/TUBA1A/PSEN1/HSP90AA1/ZNF609/NEO1/NTRK3/DCC/CTNNA2/SATB2/ABI2/ERBB4/DNER/TOP2B/CTNNB1/APBB2/ADGRL3/UNC5C/RAPGEF2/NIPBL/DRD1/PHACTR1/AUTS2/RELN/PCM1/ELP3/LRP12",37
