"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001558","regulation of cell growth","161/5302","414/18860",0.388888888888889,1.38333542897858,4.93184484660661,1.10130913079778e-06,0.000112919712007765,NA,"MTOR/NGF/MAD2L2/NPPB/SEMA6C/NPR1/ADAM15/TRIM46/CRABP2/TNR/PAPPA2/ADIPOR1/MUL1/TGFB2/DISC1/GNG4/MACF1/PTCH2/BARHL2/SLC25A33/CLSTN1/GDF2/LGI1/SLIT1/ZFYVE27/YAP1/CSNK2A3/TEAD1/PRDM11/F2/PTPRJ/RASGRP2/SIPA1/CFL1/CTTN/CHPT1/KDM2B/ACVRL1/CYP27B1/RNF6/SPART/RB1/MEG3/KIF26A/AKT1/MMP14/ESR2/SMAD3/MAP2K5/PML/ISLR2/SEMA7A/MINAR1/NTRK3/RGMA/NUBP1/SYT17/DCUN1D3/TAOK2/IST1/OSGIN1/WFDC1/CYBA/TRPV2/ULK2/ERBB2/IGFBP4/MAPT/WNT3/CXCL16/RNF157/SPHK1/TP53/RPTOR/NTN1/SMAD4/NEDD4L/BCL2/CTDP1/DNM2/MIR199A1/SMARCA4/UNC13A/DDX49/URI1/PAK4/LTBP4/EGLN2/MEGF8/CEACAM1/HDGFL2/APOE/DACT3/SYT3/PTPRS/SERPINE2/ATG16L1/SH3BP4/ITSN2/BCL11A/ADAM17/AVP/SGK2/SLC23A2/ADNP/CDH4/OGFR/DSCAM/RTN4R/KLHL22/CRKL/PRR5/PPARA/VGLL4/EIF4G1/BCL6/SEMA3F/SEMA3G/IL17RB/WNT5A/FAM107A/CPNE9/JADE1/CDKN2AIP/IGFBP7/NKX6-1/FSTL4/JADE2/IL9/SPOCK1/CDHR2/SEMA5A/GJA1/ZC3H12D/PRKN/KIAA0319/SLC44A4/PPARD/CPNE5/PI16/SRF/DNPH1/VEGFA/MUC12/NRCAM/PLXNA4/TMEM196/BRAT1/IGFBP1/EGFR/LIMK1/EPHX2/EXTL3/NRG1/SFRP1/OSGIN2/MAPKAP1/NAIF1/OLFM1/ANAPC2/SMARCA2",161
"GO:0097553","calcium ion transmembrane import into cytosol","86/5302","195/18860",0.441025641025641,1.5687935853911,4.99274488806293,1.1993238640079e-06,0.000121017488944417,NA,"NGF/ATP1A2/CACNA1S/ATP2B4/PLCH2/PLCE1/UBASH3B/F2/APLNR/P2RX3/PLCB3/TPCN2/P2RY6/SLC8B1/NOS1/P2RX7/CACNA1C/ITPR2/CACNB3/TMBIM6/CD4/PTPN6/NALF1/SLC8A3/CALM1/SLC24A4/TRPM1/PLCB2/CAPN3/PML/CEMIP/CACNA1H/PDPK1/JPH3/CYBA/TRPV2/TRPV3/TRPV1/P2RX5/P2RX1/HAP1/ITGB3/GP1BA/CACNA1G/GRIN2C/BCL2/CACNA1A/PRKACA/CHERP/RYR1/KCNN4/CALM3/SLC8A2/GRIN2D/HRC/MCOLN1/FKBP1B/PRKCE/NTSR1/PLCB1/PLCB4/TRPM2/CACNA1I/GP9/PLCH1/GP5/XCR1/CACNA1D/ANK2/FGF2/LETM1/HTT/PDE4D/F2R/FYN/ITPR3/KCNK16/GPER1/ADCYAP1R1/CACNA2D1/PTK2B/LYN/TRPA1/GRIN1/CACNA1B/SLC24A2",86
"GO:1903034","regulation of response to wounding","80/5302","179/18860",0.446927374301676,1.58978692556198,4.95795948238193,1.47098672047458e-06,0.000144636841714826,NA,"MTOR/MIR200B/USF1/DDR2/TNR/WNT4/EPHB2/PTPRF/AJAP1/MIR34A/F3/ADRA2A/INPP5F/ALOX5/MYOZ1/PLAU/UBASH3B/F2/HRAS/SERPING1/ANO6/CD9/PTPN6/F7/HMGB1/STK24/FERMT2/DUOX1/MAP2K1/SMAD3/NEO1/NTRK3/RGMA/ADAMTS18/WFDC1/SCARF1/SERPINF2/STAT3/GRN/GP1BA/ALOX12/C1QTNF1/ACTG1/EMILIN2/TBXA2R/MAP2K2/CEACAM1/CADM4/APOE/PTPRS/PROC/NFE2L2/SERPINE2/PRKCE/ADAM17/THBD/FERMT1/RTN4R/KREMEN1/TAFA5/MYLK/PRKCD/FGF2/PDGFRA/OCLN/F2R/F2RL1/KIAA0319/RREB1/CD109/NOS3/PDGFA/CCN4/PTK2/EPPK1/EXTL3/PLAT/ANGPT2/ARFGEF1/KANK1",80
"GO:0048880","sensory system development","170/5302","443/18860",0.383747178329571,1.36504560228135,4.86206675240939,1.47890431201253e-06,0.000144636841714826,NA,"NOTCH2/MFN2/GJA8/EPHA2/PBX1/MFAP2/CACNA1S/ATP2B4/TGFB2/SKI/C1QA/EPHB2/GRHL3/HES5/COL8A2/CLDN19/JUN/NPHP4/NFIA/BARHL2/BCAR3/SAMD11/PITX3/VSTM4/NECTIN1/CDON/USH1C/PAX6/BBS1/CABP4/TCIRG1/LRP5/TSKU/MYO7A/KDM2B/WNT5B/CACNA1C/ACVRL1/PFDN5/SLC39A5/COL4A1/SOX1/HMGB1/FREM2/SMOC1/PSEN1/VSX2/FOS/TTLL5/ALDH1A3/DLL4/FBN1/MEGF11/SMAD3/CYP1A1/NTRK3/SOX8/NKD1/IRX5/TMEM231/ADAMTS18/MAF/SLC38A8/SERPINF1/ULK2/CRYBA1/NF1/TMEM132E/UNC45B/STAT3/NAGLU/GRN/ARSG/SDK2/FSCN2/MYOM1/CELF4/BCL2/LAMA1/PTPRM/SMARCA4/CPAMD8/FKBP8/PBX4/FZR1/SIPA1L3/SMG9/FKRP/ARHGAP35/MEIS3/RDH13/BSG/C3/FBN3/MERTK/PXDN/DLX1/DLX2/SP3/CRYGC/CRYBA2/PRSS56/PER2/TRAF3IP1/MTERF4/EFEMP1/SOX11/SPRED2/MEIS1/VAX2/CNGA3/JAG1/SOX12/TBC1D20/BMP7/DSCAM/CRYBB3/LIMK2/LARGE1/WNT7B/IFT122/RHO/BFSP2/EPHB1/WNT7A/ACTL6A/CRYGS/HES1/THRB/CTNNB1/ELP6/WNT5A/ADAMTS9/MITF/FGF2/SPRY1/CC2D2A/PROM1/GPM6A/FAT1/PDGFRA/PDE6B/BMPR1B/LPCAT1/PDGFRB/SH3PXD2B/NR2E1/SLC44A4/RING1/SRF/VEGFA/SMARCD3/CRYGN/SHH/AQP1/SDK1/GLI3/EGFR/INTS15/CLN8/MYOM2/LHX2/SLC25A25/LAMC3/COL5A1/NFIB/SLC1A1/NTRK2/AGTPBP1/CDK20",170
"GO:0030199","collagen fibril organization","39/5302","71/18860",0.549295774647887,1.95392650129369,5.03585982114489,1.8108096548803e-06,0.000172629316699196,NA,"PLOD1/DDR2/FMOD/OPTC/TGFB2/ADAMTS14/TLL2/LOXL4/EFEMP2/SERPINH1/COL2A1/RB1/LOXL1/VPS33B/SERPINF2/NF1/P3H4/FKBP10/COL1A1/COL5A3/COLGALT1/COMP/PXDN/LOXL3/COL6A1/MMP11/PLOD2/ADAMTS2/ADAMTS12/TNXB/COL11A2/COL12A1/PLOD3/AEBP1/EXT1/SCX/BMP1/LOXL2/COL5A1",39
"GO:0050768","negative regulation of neurogenesis","67/5302","144/18860",0.465277777777778,1.65506203109938,4.93444749713874,1.84401896821703e-06,0.000172629316699196,NA,"SEMA6C/TRIM46/TNR/GPR37L1/DUSP10/SKI/EPHB2/HES5/DAB1/PITX3/NKX6-2/BMPR1A/SLIT1/SORL1/ABCC8/PAX6/F2/LRP4/RNF10/HMGA2/RNF6/SPART/RB1/NFATC4/PSEN1/VSX2/PRTG/IGDCC4/NTRK3/RGMA/ULK2/NF1/WNT3/TP53/NTN1/MIR181C/DLL3/PTPRS/MYCN/DLX1/DLX2/DPYSL5/SOX11/BCL11A/ID2/BMP7/RTN4R/TSPO/GATA2/WNT7A/HES1/CTNNB1/SEMA3F/SEMA3G/WNT5A/NKX6-1/FSTL4/SEMA5A/NR2E1/ID4/KIAA0319/SYNGAP1/DAAM2/IL6/PCM1/BRINP1/LHX2",67
"GO:0097120","receptor localization to synapse","43/5302","81/18860",0.530864197530864,1.88836264908187,5.01046400043289,1.86165793272321e-06,0.000172629316699196,NA,"KIF17/CNIH3/RAB4A/CLSTN1/LGI1/VPS26B/RAPSN/HRAS/STX3/DLG2/GRIP1/GPC6/RAB11A/MAP2K1/NPTN/NETO2/SHISA6/ARHGAP44/ERBB2/ITGB3/CEP112/CACNG5/CACNG4/NPTX1/RAB8A/TYROBP/C1QL2/NRXN1/KIF3B/TMEM108/GRIP2/ZDHHC3/DAG1/CACNA2D2/LHFPL4/NSG1/CPLX1/DBN1/MKLN1/VWC2/SCRIB/KIFC2/OLFM1",43
"GO:0032956","regulation of actin cytoskeleton organization","141/5302","357/18860",0.394957983193277,1.40492409713791,4.83023247327956,1.87374907224233e-06,0.000172629316699196,NA,"MTOR/TMOD4/KIRREL1/VANGL2/F11R/ARHGEF19/MYOC/ARHGEF10L/CAPZB/TGFB2/WNT4/ARF1/ASAP3/GRHL3/STMN1/WASF2/ARHGEF16/KANK4/SVIL/RNH1/HRAS/CDC42EP2/CFL1/SPTBN2/RHOD/SSH3/PPFIA1/CTTN/INPPL1/ARAP1/FCHSD2/SSH1/PXN/RHOF/RND1/WASF3/EVL/CARMIL3/FERMT2/SPTB/TGFB3/ASB2/CYFIP1/MAGEL2/SPTBN5/CGNL1/SMAD3/CORO2B/WHAMM/AKAP13/ARHGAP17/TAOK2/PYCARD/FHOD1/CARMIL2/COTL1/ARHGAP44/INPP5K/SERPINF2/FLII/SSH2/ITGB3/PPM1E/BCAS3/CDC42EP4/GRB2/BAIAP2/ACTG1/RAC3/FHOD3/SIGLEC15/SMAD4/PEAK3/RHPN2/GMFG/PLEKHG2/SPTBN4/VASP/ARHGAP35/SHANK1/CDC42EP5/ARHGEF18/KANK3/NCK2/BIN1/CYRIA/CAPN10/CDC42EP3/PRKCE/SPTBN1/ADD2/CTNNA2/CAPG/ANKRD23/SDC4/PREX1/TRPM2/SPECC1L/RAC2/BAIAP2L2/CELSR1/SHANK3/HCLS1/ARHGEF26/DVL3/PRKCD/FAM107A/LMOD3/ARFIP1/PDGFRA/CRACD/FCHSD1/CSF1R/PDGFRB/SYNPO/CYFIP2/F2RL1/SEMA5A/NEDD9/SNX9/PRKN/DAAM2/EPHA1/SLC4A2/PDGFA/FSCN1/RAC1/ELN/LIMK1/DLC1/RHPN1/ARHGEF10/SORBS3/RHOBTB2/PTK2B/SFRP1/ARFGEF1/ARPC5L/SPTAN1/GBA2/KANK1",141
"GO:0002573","myeloid leukocyte differentiation","107/5302","257/18860",0.416342412451362,1.48099168216384,4.85505341042054,1.94464889495777e-06,0.000176601900360665,NA,"CSF1/MTOR/TSPAN2/NOTCH2/PIAS3/EPHA2/FCER1G/LBR/PARP1/C1QC/GPR137B/PRDM16/TAL1/JUN/PIK3CD/CTNNBIP1/SH3PXD2A/PRXL2A/UBASH3B/IRF7/GPR137/TCIRG1/CLPB/PDE2A/UCP2/GAB2/LTBR/CD4/CUL4A/RB1/CEBPE/DHRS2/ZFP36L1/PSEN1/FOS/GPR68/LRRK1/FBN1/MT1G/IL34/ZFPM1/CBFA2T3/NF1/P2RX5/STAT5A/NAGLU/RPTOR/FASN/SIGLEC15/SBNO2/EFNA2/CEBPA/TYROBP/CEACAM1/FSTL3/SP3/CFLAR/CREB1/INHA/GPR55/INPP5D/ERFE/ID2/SRC/MAFB/OCSTAMP/RASSF2/ZBTB46/RUNX1/THOC5/PLA2G3/LARGE1/MYH9/HCLS1/GATA2/TF/TFRC/CTNNB1/LTF/MITF/LEF1/TLR2/RBPJ/KIT/MIR145/CSF1R/F2RL1/OSTM1/NEDD9/QKI/VEGFA/IRF4/CD109/SLC4A2/FAM20C/SNX10/EIF2AK1/TNFRSF11B/TRIB1/CCN4/HSF1/SFRP1/MIR486-1/LYN/BBLN/RXRA/ARID3C",107
"GO:0007266","Rho protein signal transduction","68/5302","147/18860",0.462585034013605,1.64548354234187,4.91307630755956,2.00441670885052e-06,0.00017946587349525,NA,"VANGL2/F11R/MYOC/STMN1/ARHGEF16/PLEKHG5/ARHGAP29/ADRA2A/ARHGAP42/APOC3/CDC42EP2/CFL1/RHOD/EPS8L2/ARRB1/KCTD10/MCF2L/DOCK9/ARHGAP5/FERMT2/AKAP13/ARHGDIG/KCTD13/ADGRG1/RIPOR1/CDH13/FLCN/TNFAIP1/ERBB2/ARHGAP27/NGFR/ITGA3/PECAM1/GNA13/CDC42EP4/NTN1/DOCK6/MYO9B/LPAR2/ARHGEF1/APOE/ARHGAP35/CDC42EP5/EPS8L1/ARHGEF18/PIN1/DOCK10/GPR55/CDC42EP3/RTKN/RTN4R/BCR/CELSR1/HEG1/BCL6/ARHGEF3/F2R/F2RL1/RIPOR2/GNA12/RAC1/LIMK1/DLC1/ARHGEF10/PRAG1/ABCA1/TEK/KANK1",68
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","93/5302","217/18860",0.428571428571429,1.52449210540497,4.85950798333155,2.07058298462712e-06,0.000181321989329514,NA,"VAV3/MTOR/NGF/C1QTNF12/NTRK1/DDR2/SELP/MYOC/CHI3L1/PINK1/TGFB2/FGR/ADRA2A/TCF7L2/RET/STOX1/PIK3AP1/IGF2/PRR5L/AMBRA1/F2/PTPRJ/ERBB3/PTPN6/GAS6/FERMT2/UBE3A/NTRK3/IGF1R/PDPK1/ARRB2/TMEM100/PECAM1/C1QTNF1/MIR199A1/GDF15/HCST/AXL/MYDGF/INSR/IL1R1/MERTK/ERFE/FAM110C/NRXN1/ADRA2B/SRC/SPECC1L/OSM/RASD2/EP300/PRR5/HCLS1/CX3CR1/GPX1/MST1R/GRM2/WNT5A/FGF2/GAB1/FGFR3/ADRA2C/PDGFRA/KIT/CSF1R/PDGFRB/F2R/F2RL1/SEMA5A/GCNT2/FYN/PPARD/VEGFA/GPER1/RAMP3/PDGFA/EGFR/RAC1/HIP1/PTK2/PTK2B/EXTL3/FGFR1/ARFGEF1/MFHAS1/TSPYL5/STK3/MAPKAP1/ENG/VAV2/MIR126/TEK/NTRK2",93
"GO:0150063","visual system development","167/5302","436/18860",0.38302752293578,1.36248568135964,4.78876489021823,2.08219367957441e-06,0.000181321989329514,NA,"NOTCH2/MFN2/GJA8/EPHA2/PBX1/MFAP2/CACNA1S/ATP2B4/TGFB2/SKI/C1QA/EPHB2/GRHL3/HES5/COL8A2/CLDN19/JUN/NPHP4/NFIA/BARHL2/BCAR3/SAMD11/PITX3/VSTM4/NECTIN1/CDON/USH1C/PAX6/BBS1/CABP4/TCIRG1/LRP5/TSKU/MYO7A/KDM2B/WNT5B/CACNA1C/ACVRL1/PFDN5/SLC39A5/COL4A1/SOX1/HMGB1/FREM2/SMOC1/PSEN1/VSX2/FOS/TTLL5/ALDH1A3/DLL4/FBN1/MEGF11/SMAD3/CYP1A1/NTRK3/SOX8/NKD1/IRX5/TMEM231/ADAMTS18/MAF/SLC38A8/SERPINF1/CRYBA1/NF1/UNC45B/STAT3/NAGLU/GRN/ARSG/SDK2/FSCN2/MYOM1/CELF4/BCL2/LAMA1/PTPRM/SMARCA4/CPAMD8/FKBP8/PBX4/FZR1/SIPA1L3/SMG9/FKRP/ARHGAP35/MEIS3/RDH13/BSG/C3/FBN3/MERTK/PXDN/DLX1/DLX2/SP3/CRYGC/CRYBA2/PRSS56/PER2/TRAF3IP1/MTERF4/EFEMP1/SOX11/SPRED2/MEIS1/VAX2/CNGA3/JAG1/SOX12/TBC1D20/BMP7/DSCAM/CRYBB3/LIMK2/LARGE1/WNT7B/IFT122/RHO/BFSP2/EPHB1/WNT7A/ACTL6A/CRYGS/HES1/THRB/CTNNB1/ELP6/WNT5A/ADAMTS9/MITF/FGF2/SPRY1/CC2D2A/PROM1/GPM6A/FAT1/PDGFRA/PDE6B/BMPR1B/LPCAT1/PDGFRB/SH3PXD2B/NR2E1/RING1/SRF/VEGFA/SMARCD3/CRYGN/SHH/AQP1/SDK1/GLI3/EGFR/INTS15/CLN8/MYOM2/LHX2/SLC25A25/LAMC3/COL5A1/NFIB/SLC1A1/NTRK2/AGTPBP1/CDK20",167
"GO:0005996","monosaccharide metabolic process","112/5302","272/18860",0.411764705882353,1.46470810127144,4.82758290676562,2.14230328504019e-06,0.00018403543220271,NA,"C1QTNF12/RORC/CRTC2/ATP1A2/USF1/ADIPOR1/SLC45A3/ATF3/GALE/ZNF692/WDTC1/OMA1/FGGY/PGM1/TCF7L2/CHST15/PFKP/HKDC1/HK1/SORBS1/YAP1/NNMT/GLB1L3/GLB1L2/OTOG/IGF2/KCNQ1/CHST1/TKFC/PC/LRP5/CPT1A/INPPL1/ACACB/HECTD4/SDS/TIGAR/PFKM/DYRK2/GNB3/HMGB1/AKT1/FUT8/FBN1/GALK2/RORA/PKM/MPI/MAN2C1/LCMT1/BCKDK/MLYCD/USP7/IGFBP4/KAT2A/G6PC3/SLC25A11/TP53/C1QTNF1/GAA/SLC25A10/SIRT7/FOXK2/PMAIP1/PRKACA/GPI/AKT2/SIRT6/FKRP/FUT2/HSD17B14/FUT6/INSR/FBN3/UXS1/ERFE/PER2/KHK/BOLA3/HK2/MTCL2/SLC23A2/PCK1/TFF3/BCL2L13/EP300/PMM1/PPARA/GLB1/XYLB/PFKFB4/GMPPB/GLYCTK/PPARGC1A/MAN2B2/SLC23A1/HK3/PRKAA1/PRKN/PPARD/GNMT/PPP1R3G/AKR1B1/PRKAG2/BRAT1/GCK/FOXK1/MDH2/SLC25A13/SDHAF3/SLC39A14/POFUT3",112
"GO:0014044","Schwann cell development","27/5302","43/18860",0.627906976744186,2.23355820094216,5.06407416469123,2.2112748320861e-06,0.00018512723514112,NA,"MYOC/SKI/NCMAP/PARD3/HRAS/ERBB3/AKT1/MAP2K1/NTRK3/MAPK3/FA2H/NF1/ERBB2/CNTNAP1/GRB2/ITGB4/AKT2/PRX/MAP2K2/COL6A1/MAPK1/DAG1/SH3TC2/NDRG1/PLEC/ARHGEF10/NTRK2",27
"GO:0060828","regulation of canonical Wnt signaling pathway","114/5302","278/18860",0.410071942446043,1.45868669078317,4.81807644231058,2.21325623261367e-06,0.00018512723514112,NA,"MAD2L2/TMEM9/LGR6/SOX13/PTPRU/RNF220/NPHP4/WLS/CTNNBIP1/TCF7L2/FGFR2/CCNY/MIR346/HHEX/SFRP5/YAP1/CDON/BMAL1/LGR4/LRP4/FRMD8/FOLR1/MIR1260B/WNT5B/LMBR1L/PFDN5/LGR5/WNK1/LATS2/GPC5/MIR665/PSEN1/CCDC88C/LRRK1/SMAD3/TLE3/MESP1/AXIN1/NKD1/CYLD/AMFR/CDH3/SHISA6/NLE1/IGFBP4/JUP/COL1A1/AXIN2/NOTUM/CSNK1D/CDH2/SMAD4/MIR199A1/CSNK1G2/TLE6/TLE2/APOE/DACT3/PLEKHA4/TRPM4/PIN1/AMER3/FZD7/IGFBP2/SRC/STK4/SULF2/ADNP/FERMT1/PRDM15/ZNRF3/KREMEN1/CSNK1E/RUVBL1/WWTR1/RBMS3/CTNNB1/LIMD1/WNT5A/NFKB1/FGF2/JADE1/RBPJ/NKD2/CTNND2/MCC/OTULIN/MIR145/SEMA5A/FOXO3/TMEM170B/PRKN/DAAM2/PTK7/ANKRD6/MIR183/SHH/SOSTDC1/TMEM196/GLI3/HECW1/IGFBP1/EGFR/FZD9/CDK14/JRK/ADGRA2/SFRP1/STK3/DAB2IP/NRARP/VCP/KANK1/WNK2",114
"GO:0019318","hexose metabolic process","104/5302","249/18860",0.417670682730924,1.48571653645893,4.82479744687589,2.26134390165135e-06,0.000186693028348021,NA,"C1QTNF12/RORC/CRTC2/USF1/ADIPOR1/SLC45A3/ATF3/GALE/ZNF692/WDTC1/OMA1/PGM1/TCF7L2/CHST15/PFKP/HKDC1/HK1/SORBS1/YAP1/NNMT/GLB1L3/GLB1L2/IGF2/KCNQ1/CHST1/TKFC/PC/LRP5/CPT1A/INPPL1/ACACB/HECTD4/SDS/TIGAR/PFKM/DYRK2/GNB3/HMGB1/AKT1/FUT8/FBN1/GALK2/RORA/PKM/MPI/MAN2C1/LCMT1/BCKDK/MLYCD/USP7/IGFBP4/KAT2A/G6PC3/SLC25A11/TP53/C1QTNF1/GAA/SLC25A10/SIRT7/FOXK2/PMAIP1/PRKACA/GPI/AKT2/SIRT6/FUT2/HSD17B14/FUT6/INSR/FBN3/ERFE/PER2/KHK/BOLA3/HK2/MTCL2/PCK1/TFF3/BCL2L13/EP300/PMM1/PPARA/GLB1/PFKFB4/GMPPB/GLYCTK/PPARGC1A/MAN2B2/HK3/PRKAA1/PRKN/PPARD/GNMT/PPP1R3G/AKR1B1/PRKAG2/BRAT1/GCK/FOXK1/MDH2/SLC25A13/SDHAF3/SLC39A14/POFUT3",104
"GO:0030879","mammary gland development","66/5302","142/18860",0.464788732394366,1.65332242417159,4.88678680721098,2.29552713887411e-06,0.00018708546181824,NA,"CSF1/IQGAP3/EPHA2/ELF3/WNT4/NEURL1/FGFR2/ELF5/DEAF1/CAPN1/LRP5/CCND1/OAS2/ORAI1/NCOR2/VDR/STAT6/PHB2/ATP7B/AKT1/ARHGAP5/TGFB3/CYP19A1/PML/ATP2C2/STAT5B/STAT5A/WNT3/FASN/NTN1/AKT2/ARHGAP35/GLI2/CREB1/CAD/LBH/TGFA/HK2/ID2/SRC/TFAP2C/MAPK1/WNT7B/PPARA/ETV5/GPX1/WNT5A/OXTR/NFKB1/LEF1/FGF2/SLC22A4/CSF1R/NOTCH4/VEGFA/RREB1/SMO/SOSTDC1/HOXA9/GHRHR/GLI3/SCRIB/NRG1/CSMD1/GPAT4/PTCH1",66
"GO:0046777","protein autophosphorylation","63/5302","134/18860",0.470149253731343,1.67239059324276,4.8846437599426,2.39376662861124e-06,0.000192622461494705,NA,"NTRK1/INSRR/DDR2/MAP3K21/FGR/GRK5/FGFR2/MARK2/STK33/MAP3K12/GRK1/STK24/AKT1/EIF2AK4/DAPK2/ULK3/IGF1R/PDPK1/MVP/MAPK3/ULK2/MINK1/TOM1L1/MAP3K3/TNK1/MAP3K10/MAP2K2/INSR/STK17B/STK25/ALK/MYLK2/SRC/STK4/RASSF2/PTK6/DYRK1A/TSSK2/EPHB1/GRK7/EPHB3/NEK10/PDGFRA/KIT/CSF1R/PDGFRB/CAMK2A/STK10/FGFR4/PIM1/VEGFA/CAMK2B/PDGFA/EIF2AK1/PTK2/PTK2B/NRG1/FGFR1/LYN/NEK6/NTRK2/DAPK1/WNK2",63
"GO:0001666","response to hypoxia","127/5302","317/18860",0.400630914826498,1.42510355594639,4.77326720836481,2.55100555724149e-06,0.000202709279092302,NA,"MTOR/AGTRAP/PLOD1/ADAM15/CASP9/PKLR/LMNA/USF1/DDR2/ADORA1/PINK1/HP1BP3/TGFB2/HSPG2/FMN2/MPL/DDAH1/MIR34A/TGFBR3/PLEKHN1/FGFR2/BNIP3/PLAU/KCNMA1/HYOU1/P2RX3/CPT1A/UCP2/NOS1/ABCC9/ITPR2/TIGAR/TMBIM6/KCNA5/APAF1/F7/ANG/MMP14/AJUBA/ZFP36L1/SLC8A3/PGF/FOS/TGFB3/NGB/RORA/MAP2K1/SMAD3/PML/CYP1A1/ARNT2/CPEB1/CREBBP/MMP2/ABAT/CYBA/CBFA2T3/ALKBH5/NOS2/NF1/STAT3/SLC2A4/CYGB/TP53/RPTOR/SMAD4/PMAIP1/BCL2/WDR83/WTIP/RYR1/EGLN2/HIF3A/NOP53/LONP1/ANGPTL4/PIN1/CXCR4/NR4A2/NFE2L2/CFLAR/CREB1/NPPC/KCNK3/PRKCE/EPAS1/HK2/FABP1/ADAM17/TM9SF4/E2F1/PTGIS/PTPN1/BMP7/CHRNA4/COMT/MB/EP300/PPARA/PLOD2/TFRC/LIMD1/SCAP/USP19/ALAS1/MIR145/STC2/PRKAA1/FOXO3/PPARD/SRF/VEGFA/MAP3K7/MIR106B/AQP1/TBL2/NDRG1/HSF1/LOXL2/BNIP3L/SFRP1/PLAT/ANGPT2/ALAD/ENG/LCN2/CA9",127
"GO:0010959","regulation of metal ion transport","147/5302","377/18860",0.389920424403183,1.38700475372388,4.74659437429058,2.67181482967811e-06,0.00020737093436589,NA,"AHCYL1/NGF/ATP1A2/NOS1AP/ADORA1/ATP2B4/NKAIN1/PCSK9/KCNAB2/PDE4B/MIR34A/ADRA2A/PLPP4/CAMK2G/FXYD2/FXYD6/UBASH3B/SCN3B/ABCC8/KCNC1/KCNQ1/STIM1/F2/LRRC55/APLNR/P2RX3/MIR192/GAL/P2RY6/UCP2/KCNE3/SLC8B1/NOS1/P2RX7/ORAI1/CACNA1C/ABCC9/CNTN1/ANO6/TMBIM6/CD4/PTPN6/WNK1/AKT1/LGALS3/CALM1/CAPN3/GRAMD2A/PML/CEMIP/IL16/HOMER2/PDPK1/ATP2A1/PRSS8/MIR328/WWP2/KCNG4/ATP2C2/JPH3/CYBA/SPG7/YWHAE/INPP5K/TRPV2/CCL2/TRPV3/P2RX5/P2RX1/HAP1/WNK4/CRHR1/ITGB3/RGS9/CACNG1/ATP1B2/KCNAB3/PER1/VAMP2/NEDD4L/BCL2/KCNG2/PRKACA/HOMER3/SCN1B/FFAR1/SPTBN4/KCNN4/CALM3/HRC/KCNF1/BIN1/KCNS3/SERPINE2/CAB39/FKBP1B/GPR35/PRKCE/KCNIP3/SNTA1/KCNS1/KCNG1/NTSR1/NKAIN4/KCNE2/ADORA2A/MCHR1/TSPO/MYLK/STRIT1/HES1/SCN5A/CTNNB1/TLR9/CACNA1D/ANK2/HTT/WFS1/VDAC1/ADRB2/PDGFRB/CAMK2A/KCNIP1/STC2/PDE4D/F2R/FYN/AKAP7/UTRN/KCNK16/GPER1/KCNH2/NOS3/DPP6/TSPAN13/ADCYAP1R1/GCK/CAMK2B/CACNA2D1/PTK2B/LYN/NKAIN3/LCN2/GRIN1/LRRC26/TMC1/WNK2",147
"GO:0046942","carboxylic acid transport","140/5302","356/18860",0.393258426966292,1.39887852368621,4.75131933299242,2.67855977451986e-06,0.00020737093436589,NA,"SLC6A17/SLC27A3/SLC25A44/CRABP2/ATP1A2/SLC66A1/PLA2G5/PLA2G2C/ADORA1/SLC26A9/AVPR1B/KCNK1/SLC1A7/RBP7/SFXN2/ACSL5/PSAP/ABCC8/SLC1A2/SLC43A1/SLC3A2/SLC22A6/SLC22A8/DRD4/SLC22A11/CPT1A/FOLR1/UCP2/SLCO2B1/ACACB/P2RX7/SLC15A4/SLCO1C1/SLC6A12/SLC6A13/SLC38A1/SLC7A1/SLC25A15/AKT1/SLC7A7/PSEN1/ABCD4/BDKRB2/SLC51B/SLCO3A1/ABCC1/ABCC6/CLN3/SLC38A7/SLC7A6/SLC38A8/ABAT/SLC7A5/SLC43A2/SLC47A1/NOS2/SLC46A1/PROCA1/NF1/GFAP/SLC25A11/ABCC3/ACE/SLC13A5/SLC16A13/SLC16A11/SLC16A5/LLGL2/SLC26A11/SLC38A10/SLC25A10/SLC16A3/GIPC1/SLC27A1/SLC7A10/AKT2/CEACAM1/APOE/SLC1A5/CACNB4/LRP2/ERFE/PER2/AGXT/SLC5A6/SFXN5/FABP1/AVP/SLC13A3/SLC23A2/SLCO4A1/NTSR1/SLC19A1/SLC25A18/ADORA2A/PLA2G3/MIR33A/PPARA/CPT1B/SLC6A11/SLC6A1/SLCO2A1/RBP2/RBP1/SLC6A6/ABCC5/SLC51A/SLC25A38/SLC26A6/SLC25A20/GRM2/SLC7A11/ACSL1/SLC26A1/SLC27A6/SLC22A4/SLC23A1/SLC6A7/FABP6/SLC1A3/F2R/GJA1/SLC22A2/SLC22A3/GABBR1/PPARD/SLC22A7/ABCC10/TTYH3/SLC25A13/SLC25A32/SLC7A2/CLN8/LYN/STXBP1/SLC27A4/PLIN2/SLC1A1/APBA1/NTRK2",140
