"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099563","modification of synaptic structure","24/5817","42/18860",0.571428571428571,1.85269775780348,3.69447854748604,0.000362650041980017,0.00930708951684316,NA,"CAP1/EGLN1/KIF5B/CTTN/DIXDC1/PRMT8/RAP1B/ZDHHC17/WASF3/CYFIP1/MRTFB/RHOB/CTNNA2/EPHA4/AGAP1/STAU1/ITSN1/CHMP2B/DRD1/FILIP1/WASF1/CTTNBP2/ABL1/SPTB",24
"GO:1900076","regulation of cellular response to insulin stimulus","40/5817","81/18860",0.493827160493827,1.6010968277314,3.62051898784109,0.000362652013039953,0.00930708951684316,NA,"C1QTNF12/MTOR/NUCKS1/PRKCQ/PIP4K2A/SORBS1/IGF2/PTPRJ/PAK1/OSBPL8/ATP2B1/APPL2/PTPN11/ZNF592/PRKCB/PIP4K2B/RPS6KB1/PTPN2/NCOA1/IL1B/GRB14/MSTN/CUL3/SNX5/NCOA5/PTPN1/PRKCD/AHSG/USO1/PRKAA1/MIR103A1/ENPP1/KBTBD2/GRB10/NCOA2/KANK1/GPR21/MAPKAP1/PTPRE/PID1",40
"GO:0070588","calcium ion transmembrane transport","134/5817","339/18860",0.395280235988201,1.2815859121089,3.49380507455317,0.000378279813524026,0.00966901507229354,NA,"CACHD1/PDE4B/MCOLN2/CASQ2/NOS1AP/XCL1/ATP1B1/CACNA1E/PTPRC/ATP2B4/RYR2/CACNB2/MICU1/MCU/GHITM/PKD2L1/GSTO1/CATSPER1/PANX1/TRPC6/SLN/CUL5/DRD2/CACNA2D4/CACNA1C/CD4/GRIN2B/ITPR2/TMBIM4/ATP2B1/TRPV4/ATP2A2/TPCN1/SLC8B1/PLA2G1B/P2RX7/P2RX4/NALCN/PRKD1/AKAP6/ERO1A/AKAP5/SLC8A3/PSEN1/CALM1/BDKRB1/RYR3/CAPN3/GNB5/SLC24A1/GRIN2A/CACNG3/PKD1L2/ATP2C2/YWHAE/MIR21/RGS9/AFG3L2/BCL2/SLC25A23/SLC8A2/SLC8A1/PRKCE/PPP3R1/CNGA3/TMEM37/CACNB4/UBR3/SESTD1/ITGAV/PLCL1/MAIP1/HTR2B/FKBP1A/PRNP/PLCB1/PLCB4/TRPC4AP/ITPR1/PLCL2/XCR1/CACNA2D2/CACNA1D/CACNA2D3/ATP2C1/PLCH1/HTT/STIM2/GRXCR1/TMEM165/CXCL9/PKD2/SNCA/PPP3CA/MCUB/ANK2/CAMK2D/EDNRA/GPM6A/PDE4D/VDAC1/PKD2L2/HSPA9/DIAPH1/DRD1/EDN1/FKBP1C/IBTK/ATG5/FYN/PLN/OPRM1/TSPAN13/PKD1L1/CACNA2D1/SRI/PIK3CG/CAV1/MICU3/PTK2B/LYN/CHD7/ASPH/JPH1/SLC24A2/TRPM3/TMC1/TRPM6/TMEM38B/SLC25A25/ABL1/ANO6/CACNG4/CACNG2",134
"GO:0006986","response to unfolded protein","67/5817","152/18860",0.440789473684211,1.4291369217267,3.54751393411895,0.000381878600730961,0.00972180100415085,NA,"MFN2/CTH/DNAJB4/ATF6/EDEM3/ATF3/ABCB10/AKT3/OPTN/CREBZF/CUL5/HSPA8/TM7SF3/OS9/TMBIM4/FICD/KBTBD6/SERP2/TMTC4/ERO1A/JKAMP/HSP90AA1/PARP16/AMFR/HERPUD1/MBTPS1/ERN1/PTPN2/EPG5/PIAS2/DNAJB1/AKT2/EIF2AK2/ERLEC1/EIF2AK3/NCK2/UBXN4/GORASP2/NFE2L2/DNAJC10/HSPD1/HSPE1/RHBDD1/EDEM2/PTPN1/VAPB/EDEM1/STT3B/MANF/SERP1/HSPB3/PIK3R1/THBS4/CREBRF/RACK1/UFL1/PRKN/PACRG/HERPUD2/CREB3L2/TRAM1/DERL1/ERMP1/DNAJA1/ERP44/HSPA5/TOR1B",67
"GO:1902743","regulation of lamellipodium organization","29/5817","54/18860",0.537037037037037,1.7411928001579,3.64250344369549,0.000390831129407504,0.00990991411725667,NA,"MTOR/CDC42/WASF2/CD44/TWF1/LIMA1/AVIL/CORO1C/ARHGEF7/HSP90AA1/CYFIP1/ARPIN/ACTR2/NCKAP1/MSTN/ABI2/ARPC2/SRC/BRK1/PIK3CA/SLIT2/PIK3R1/FER/FSCN1/AUTS2/DMTN/ENPP2/KANK1/CLRN1",29
"GO:0072665","protein localization to vacuole","50/5817","107/18860",0.467289719626168,1.51505657764303,3.56805520234004,0.000395301787078855,0.00998333875813889,NA,"VPS13D/UBR4/RRAGC/SH3GLB1/GBP1/STAM/NCOA4/AP3M1/ATE1/KAT5/HSPA8/KICS2/GNPTAB/VPS37B/UBE3A/NAGPA/VPS4A/VPS53/NLK/BECN1/GGA3/RPTOR/PIK3C3/RNF152/ROCK2/RTN4/VPS54/GCC2/STAM2/GPR155/SH3BP4/CSNK2A1/DEPDC5/RAB7A/PIK3R4/MFSD1/VPS8/SCARB2/PRKAA1/AP3B1/ZFYVE16/SQSTM1/LMBRD1/VPS41/YWHAG/SMURF1/VPS37A/CLU/SNX16/MVB12B",50
"GO:0031023","microtubule organizing center organization","71/5817","163/18860",0.43558282208589,1.41225580617842,3.53016279987119,0.000397539091126195,0.0100000011851149,NA,"CDK11A/CROCC/USP33/SSX2IP/SLC16A1/PDE4DIP/SDCCAG8/CDK1/C10orf90/CKAP5/C2CD3/UVRAG/CHORDC1/CEP295/CCDC15/TUBA1A/CDK2/MDM1/PPP1R12A/NIN/TRIM69/CEP152/BCL2L10/CCP110/PAFAH1B1/KIAA0753/NDEL1/CHMP1B/CEP76/CEP192/HAUS1/VPS4B/CCDC102B/RTTN/PARD6G/DNM2/ROCK2/XPO1/CEP68/DCTN1/CHMP3/GCC2/CLASP1/KIF3B/CEP250/KAT2B/CLASP2/PDCD6IP/CTNNB1/KIF15/CHMP2B/CCNL1/PKD2/MAP9/CEP72/CDC20B/POC5/CETN3/CEP120/KIF3A/FBXW11/KIF25/HEPACAM2/ARHGEF10/MCPH1/PCM1/UBXN2B/TMEM67/STK3/CHMP5/CDK5RAP2",71
"GO:0051168","nuclear export","75/5817","174/18860",0.431034482758621,1.39750908455004,3.51790109530721,0.000407383485382986,0.0102071300942401,NA,"PARK7/KHDRBS1/ADAR/DHX9/SMG7/TPR/ZC3H11B/NUP133/FRAT1/NUP98/NUP160/NXF1/FAM76B/DDX25/WNK1/MAGOHB/CDKN1B/SARNP/XPOT/MDM2/CPSF6/WASHC4/PTPN11/XPO4/PCID2/METTL3/PABPN1/PRKD1/NEMF/NRDE2/CTDSPL2/XPO6/NUP93/YWHAE/NCBP3/CASC3/THOC1/CALR/AKAP8L/XPO1/RANBP2/IL1B/IWS1/SSB/STRADB/BARD1/AGFG1/CSE1L/RAE1/MCM3AP/RANGAP1/SETD2/THOC7/GSK3B/NMD3/FYTTD1/YTHDC1/SDAD1/EIF4E/RIOK2/HSPA9/PRP4K/ATXN1/SRSF3/XPO5/HNRNPA2B1/POM121/POM121C/SEM1/SMURF1/RBM33/ENY2/NCBP1/ANP32B/NUP214",75
"GO:0071560","cellular response to transforming growth factor beta stimulus","124/5817","311/18860",0.398713826366559,1.2927183712005,3.47608220820787,0.000409660105426983,0.0102237614500065,NA,"SKI/HDAC1/RBBP4/JUN/TRIM33/XCL1/DNM3OS/PARP1/ARID4B/ITGA8/BAMBI/PBLD/BMPR1A/ANKRD1/GOT1/FGFR2/DKK3/SOX6/FSHB/LPXN/LTBP3/FOLR1/TSKU/PDGFD/KMT2A/STRAP/PDE3A/SOX5/AMHR2/LEMD3/APAF1/CHST11/APPL2/SUDS3/POSTN/RGCC/TSC22D1/SNX6/BRMS1L/ERO1A/FERMT2/ARID4A/FUT8/PALS1/TGFB3/SNW1/SPRED1/FBN1/SMAD3/FURIN/AXIN1/CREBBP/GLG1/WWOX/NLK/STAT3/MIR21/SMURF2/YES1/TWSG1/LDLRAD4/SMAD2/SMAD4/ONECUT2/DAND5/GIPC1/GDF15/ADAM17/LTBP1/SPRED2/TGFBRAP1/LIMS1/EPB41L5/SAP130/ZEB2/ACVR1/MSTN/CREB1/FKBP1A/FERMT1/SRC/TAB1/EP300/TGFBR2/MIRLET7G/NFKBIZ/ITGB5/VEPH1/SKIL/PAK2/SMAD1/SNX25/DAB2/ISL1/MEF2C/NR3C1/DUSP22/EDN1/ZNF451/MIR30A/CD109/MAP3K7/FYN/HDAC2/PTPRK/CITED2/LATS1/ITGB8/COL1A2/SMURF1/CAV1/WNT2/HIPK2/INTS9/ADAM9/FNTA/SDCBP/MIR30B/PTK2/ASPN/TGFBR1/MIR181A2/HSPA5/ABL1",124
"GO:0044331","cell-cell adhesion mediated by cadherin","33/5817","64/18860",0.515625,1.67177024239299,3.59499379971047,0.000430113010715119,0.0106074888015435,NA,"MAD2L2/CELSR2/PLEKHA7/CTNND1/FAT3/RGCC/PRKD1/TJP1/CDH8/CDH11/CDH1/CDH13/CDH2/CDH20/CDH7/CDH19/EPCAM/CDH26/CTNNB1/DENND6A/FAT4/DCHS2/FAT1/CDH18/CDH12/CDH9/CDH6/FER/ADAM19/AFDN/CDHR3/GOLGA1/CDH10",33
"GO:0002200","somatic diversification of immune receptors","39/5817","79/18860",0.493670886075949,1.6005901515201,3.57233773142825,0.000430667735793208,0.0106074888015435,NA,"MAD2L2/ADAR/TNFSF4/PTPRC/SWAP70/RAG1/KMT5B/ATM/SLC15A4/HMGB1/LIG4/TP53BP1/ATAD5/ERCC1/MSH2/MSH6/SANBR/RIF1/HSPD1/SHLD1/SAMHD1/CTNNBL1/CD40/MCM3AP/MLH1/DCAF1/NFKBIZ/HMCES/BCL6/NSD2/IL2/HMGB2/MSH3/XRCC4/NDFIP1/RNF8/PMS2/PRKDC/NBN",39
"GO:0007254","JNK cascade","80/5817","188/18860",0.425531914893617,1.37966854304515,3.49388202157683,0.000433456029321332,0.0106074888015435,NA,"JUN/RGS2/DUSP10/ZMYND11/MAPK8/ERCC6/PDCD4/HIPK3/TRAF6/CRACR2A/IRAK4/TRPV4/TAOK3/HMGB1/RAP2A/MBIP/CCDC88C/MAPKBP1/SMAD3/IGF1R/AXIN1/CYLD/PAFAH1B1/MINK1/MAP2K4/NCOR1/TAOK1/BECN1/ERN1/TNFRSF11A/PHLPP1/NPHS1/MAP4K3/MAP4K4/EDAR/IL1B/ATF2/DUSP19/STRADB/EPHA4/PLCB1/ITCH/MAP1LC3A/PTPN1/APP/NR2C2/MDFIC2/EPHB1/RNF13/MECOM/TNIK/MAP3K13/FGF12/MAPK10/NFKB1/SH3RF1/PTGER4/F2RL1/PJA2/SH3RF2/DUSP22/RIPK1/EDN1/UNC5CL/KLHL31/MAP3K7/GRIK2/TPD52L1/PRKN/SEMA3A/HIPK2/MFHAS1/PTK2B/RB1CC1/SDCBP/RIPK2/STK3/DNAJA1/FKTN/LRRK2",80
"GO:0018209","peptidyl-serine modification","37/5817","74/18860",0.5,1.62111053807805,3.57509604524595,0.000436501044493945,0.0106074888015435,NA,"MAD2L2/MAPK8/ERCC6/HIPK3/ATM/CREBL2/CDK2/TBK1/TTBK2/RPS6KB1/TLK2/ROCK1/PRKCE/STK39/PIKFYVE/CNOT9/TOP1/STK4/MORC3/RAF1/PRKCD/GSK3B/PDCD10/PAQR3/NSD1/RIPK1/CNKSR3/EGFR/LMTK2/SRPK2/HIPK2/BRAF/TNKS/DMTN/IKBKB/PRKDC/TGFBR1",37
"GO:0032206","positive regulation of telomere maintenance","37/5817","74/18860",0.5,1.62111053807805,3.57509604524595,0.000436501044493945,0.0106074888015435,NA,"UCHL5/NEK7/NVL/PRKCQ/ATM/PTGES3/MAPKAPK5/HSP90AA1/PARN/TERF2/INO80C/ERCC1/CCT4/CCT7/INO80D/CCT8/MAPK1/CTNNB1/GNL3/ACTR8/RUVBL1/ATR/DHX36/ACTL6A/HNRNPD/NAF1/CCT5/FBXO4/PPP1R10/PKIB/TCP1/MAP3K4/HNRNPA2B1/POT1/TNKS/NBN/KLF4",37
"GO:0021885","forebrain cell migration","35/5817","69/18860",0.507246376811594,1.64460489370237,3.5823112123268,0.000436749420603068,0.0106074888015435,NA,"WDR47/SRGAP2C/TNR/SRGAP2/DISC1/CUL5/DIXDC1/DRD2/SYNE2/PSEN1/FOXB1/BMERB1/PAFAH1B1/NDEL1/SOCS7/RTN4/CCDC141/CTNNB1/ROBO1/ARL13B/P2RY12/SLIT2/DRD1/MDGA1/EFHC1/POU3F2/FYN/SUN1/GLI3/OGDH/EGFR/RELN/LAMB1/DAB1/LRRK2",35
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","35/5817","69/18860",0.507246376811594,1.64460489370237,3.5823112123268,0.000436749420603068,0.0106074888015435,NA,"STMN1/PDE4B/RGS4/RGS13/RGS2/ATP2B4/RGS7/GPR158/INPP5A/ARRB1/GRM5/DRD2/PDE3A/BICD1/CRY1/CRTC3/RPH3AL/APLP1/GIPR/SAG/ADA/YWHAB/APP/ROBO1/DRD3/SLIT2/SNCA/PPP3CA/PDE4D/ARRDC3/ADRB2/SLIT3/MRAP2/SERPINE1/MET",35
"GO:0090130","tissue migration","51/5817","110/18860",0.463636363636364,1.50321158985419,3.53481310707027,0.000438692341335015,0.0106140105027582,NA,"MTOR/MACF1/TACSTD2/JUN/PKN2/PROX1/DUSP10/NANOS1/DOCK1/PTPRR/CORO1C/PTPN11/ARHGAP5/HIF1A/EVL/FGF7/RAB11A/ROCK1/MAPRE2/SMAD4/PKN1/PRKCE/RTN4/WDPCP/MAP4K4/EPB41L5/CLASP1/ZEB2/FERMT1/SRC/IQSEC1/CAPN7/TGFBR2/CLASP2/PTPRG/KIT/ARSB/MACIR/MCC/HBEGF/DAAM2/SASH1/ANLN/DOCK5/ADAM9/GRHL2/ENPP2/PTK2/KANK1/GLIPR2/EPB41L4B",51
"GO:0006520","amino acid metabolic process","115/5817","286/18860",0.402097902097902,1.30369029285997,3.45606038016956,0.000446916632037564,0.0107718803440537,NA,"LRRC47/PARK7/HMGCL/YARS1/CTH/KYAT3/DPYD/DBT/SARS1/PHGDH/GLUL/NMNAT2/ATP2B4/EPRS1/IARS2/MTR/FH/KMO/ADSS2/GAD2/PCBD1/GLUD1/GOT1/ACADSB/OAT/ACCSL/FOLH1/GLYAT/NADSYN1/NARS2/TYR/NOX4/FOLH1B/ACAT1/PTS/RIMKLB/ART4/BCAT1/YARS2/SLC38A1/MARS1/TPH2/SDS/DCT/MTHFD1/ARG2/DLST/GSTZ1/DGLUCY/BLOC1S6/MTHFS/TARS3/ABAT/QPRT/GCSH/ASPA/MIR21/ENOSF1/NARS1/DARS1/HNMT/KYNU/GAD1/ASNSD1/HIBCH/GLS/MARS2/CPS1/FARSB/HAO1/GSS/SERINC3/UPB1/LARS2/PCCB/PLOD2/MCCC1/QDPR/MTHFD2L/ENOPH1/PPM1K/SLC39A8/GATB/AADAT/MTRR/AGXT2/SLC1A3/MCCC2/BHMT/SERINC5/CDO1/LARS1/FARS2/ALDH5A1/MMUT/GCLC/BCKDHB/RARS2/QRSL1/DDO/ALDH8A1/HIBADH/DLD/MSRA/IDO2/ADHFE1/AZIN1/GLDC/ALDH1A1/CARNMT1/PSAT1/AUH/IARS1/BAAT/KYAT1",115
"GO:0061640","cytoskeleton-dependent cytokinesis","57/5817","126/18860",0.452380952380952,1.46671905826109,3.51031156667039,0.000457482377554901,0.0109847757246989,NA,"LUZP1/STMN1/SHCBP1L/FMN2/ANK3/ZNF365/KIF20B/EXOC6/DCDC1/WNK1/RACGAP1/CIT/SPART/EXOC5/RAB11A/IQGAP1/RAB11FIP3/VPS4A/IST1/MYH10/TTC19/BIRC5/CHMP1B/SPIRE1/ROCK1/VPS4B/ROCK2/RHOB/SPAST/SPTBN1/ACTR2/ANKRD53/EXOC6B/STAMBP/CHMP3/MITD1/SEPTIN10/ORC4/SEPTIN2/CECR2/MTMR3/PDCD6IP/CHMP2B/SEPTIN11/MAP9/SNX18/RASA1/APC/TRIM36/EFHC1/SNX9/SEPTIN7/ANLN/ALKBH4/EXOC4/WASHC5/CHMP5",57
"GO:0031401","positive regulation of protein modification process","146/5817","375/18860",0.389333333333333,1.26230473898344,3.42635342790076,0.000468223022819087,0.0112002480816988,NA,"MAD2L2/KDM1A/PEF1/RWDD3/RAP1A/ARNT/ARHGEF2/NIBAN1/PTPRC/KIF14/RAB3GAP2/FBH1/ABI1/CCNY/ERCC6/UBE2D1/WBP1L/BMAL1/SVIP/TRAF6/CNTF/KAT5/ARRB1/CEP295/BIRC2/DCUN1D5/IL18/CD4/CREBL2/DIP2B/UBE2N/CRY1/TAOK3/CDK2AP1/CHFR/WDFY2/PIBF1/MYCBP2/NDFIP2/PELI2/UBE3A/NSMCE3/RASGRP1/FBN1/FGF7/MAP2K1/NPTN/AXIN1/DNAJA3/DCUN1D3/AKTIP/MT3/ARL2BP/IL34/MAP2K3/SRCIN1/ERBB2/MMD/CARD14/RALBP1/PIK3C3/SAE1/NOP53/UBE2S/CCDC88A/COMMD1/RAB3GAP1/ACVR2A/NMI/MARCHF7/TANK/STRADB/ERBB4/XRCC5/CNOT9/CUL3/HDAC4/SRC/STK4/UBE2V1/DIP2A/MAPK1/XRCC6/ATG7/RAF1/GNL3/CBLB/GSK3B/PARP14/DIPK2A/IL12A/PDCD10/DCUN1D1/SENP2/TLR6/UBE2K/LIMCH1/DCUN1D4/KIT/KDR/RCHY1/IL21/FBXW7/RAPGEF2/PRLR/FBXO4/IL31RA/THBS4/ARRDC3/EFNA5/NDFIP1/FGF1/CD74/TNIP1/RACK1/RIPK1/TBC1D7/PIM1/MAP3K7/TPD52L1/SASH1/TAB2/SNX9/MAP3K4/PRKN/AIMP2/EGFR/PIK3CG/CAV1/BRAF/EZH2/PTK2B/NRG1/RIPK2/TSPYL5/ANGPT1/ENPP2/DERL1/PTK2/SEMA4D/CDC14B/MUSK/HSPA5/NEK10/RNF180/LRRK2",146
"GO:0062197","cellular response to chemical stress","132/5817","335/18860",0.394029850746269,1.27753188672419,3.42275882058298,0.000484707476002783,0.0115509800390287,NA,"PARK7/PEX14/MTOR/LRRC8C/LRRC8D/ARNT/ARHGEF2/RCSD1/ABL2/PARP1/NET1/MAPK8/CDK1/MICU1/FAS/PLEKHA1/BMAL1/PRR5L/TRPC6/PDGFD/ATM/WNK1/RAD52/MGST1/PYROXD1/SLC11A2/MDM2/TRPV4/ATP2A2/CAMKK2/FOXO1/PRKD1/HIF1A/FUT8/FBLN5/SLC12A6/CAPN3/MT3/SMPD3/NFAT5/NQO1/KDM6B/MAP2K4/NLK/NAGLU/BECN1/MAPT/NFE2L1/MIR21/ERN1/RPTOR/SLC25A23/KEAP1/GDF15/RHOB/SLC8A1/PNPT1/VRK2/EIF2AK3/NR4A2/SCN2A/STK39/ATF2/NFE2L2/CUL3/CAB39/EFHD1/SRXN1/PCNA/HM13/MAP1LC3A/SRC/STAU1/USP25/XRCC6/ATG7/KAT2B/TOP2B/PRKCD/FOXP1/PDCD10/PRKCI/PIK3CA/ETV5/PPARGC1A/SOD3/PPEF2/PKD2/SNCA/EDNRA/PRKAA1/PAM/FER/MIR103A1/RACK1/RIPK1/EDN1/ATG5/FOXO3/FYN/HDAC2/RWDD1/NCOA7/PTPRK/SUMO4/PRKN/NME8/CHCHD2/VKORC1L1/CD36/PNPLA8/ZNF277/CAV1/MET/GPR37/EZH2/AGAP3/MSRA/STAU2/CA3/OXR1/ERMP1/DNAJA1/FXN/DAPK1/FANCC/ERCC6L2/KLF4/MAPKAP1/ABL1/LRRK2/SLC1A1",132
"GO:0034063","stress granule assembly","22/5817","38/18860",0.578947368421053,1.87707535987984,3.61423127042537,0.000494344001161018,0.0117365042073397,NA,"YTHDF2/CSDE1/PRRC2C/CAPRIN1/DDX6/BICD1/ATXN2/DYNC1H1/OGFOD1/BECN1/MAPT/LSM14A/PUM2/TIA1/G3BP2/PRKAA1/RPS23/G3BP1/ATG5/QKI/YTHDF3/C9orf72",22
"GO:0010632","regulation of epithelial cell migration","36/5817","72/18860",0.5,1.62111053807805,3.52626531405679,0.000518735400279518,0.0122365207920579,NA,"MTOR/MACF1/TACSTD2/JUN/DUSP10/DOCK1/PTPRR/CORO1C/ARHGAP5/HIF1A/EVL/FGF7/RAB11A/MAPRE2/PRKCE/RTN4/MAP4K4/EPB41L5/CLASP1/SRC/IQSEC1/CAPN7/TGFBR2/CLASP2/PTPRG/ARSB/MACIR/MCC/HBEGF/SASH1/DOCK5/ADAM9/ENPP2/PTK2/GLIPR2/EPB41L4B",36
"GO:0006887","exocytosis","144/5817","370/18860",0.389189189189189,1.26183739180129,3.39691115126039,0.000519265513971224,0.0122365207920579,NA,"VAMP3/TXLNA/RIMS3/STXBP3/RAP1A/SNAPIN/SYT11/FCGR3A/SYT2/MIA3/STAM/EXOC6/RAB11FIP2/SYT9/MRGPRX2/LIN7C/TSPAN18/SYT13/STX3/PAK1/GAB2/SYTL2/CBL/SNX19/KLRC2/BICD1/SLC4A8/NCKAP1L/RAP1B/RAB21/SYT1/LIN7A/PPFIA2/ATP2A2/RPH3A/P2RX7/STXBP6/EXOC5/PSEN1/TNFAIP2/RASGRP1/SNAP23/BLOC1S6/RAB27A/RAB8B/RAB11A/CPLX3/SCAMP5/SV2B/RAB11FIP3/PRKCB/SMPD3/VPS4A/AP1G1/RPH3AL/MYH10/SRCIN1/FBXL20/RAB12/RAB31/SYT4/RAB27B/CPLX4/VPS4B/GRIK5/CEACAM1/NAPA/LIN7B/VSNL1/SDC1/RAB10/OTOF/PREPL/EXOC6B/RAB11FIP5/CLASP1/RAB3GAP1/CACNB4/RAPGEF4/SNAP25/NAPB/ARFGEF2/KCNB1/ATP9A/SYNJ1/ITSN1/MICAL3/MYH9/ARL8B/SYN2/RAB5A/CLASP2/PDCD6IP/SACM1L/CCR2/CSPG5/ERC2/CADPS/STX19/RAB7A/NLGN1/GRXCR1/KIT/ANXA3/SNCA/PPP3CA/RAB33B/FGB/FGA/TRAPPC11/RAB3C/SV2C/F2RL1/CRHBP/WDR41/SCAMP1/TMEM167A/GPR151/CPLX2/DTNBP1/TMEM63B/RIMS1/STXBP5/SYTL3/PRKN/SCIN/WIPF3/SCRN1/RALA/RABGEF1/STEAP2/PIK3CG/CFTR/EXOC4/BRAF/ANK1/LYN/SDCBP/ARFGEF1/RIMS2/KCNQ3/C9orf72/UNC13B/LRRK2",144
"GO:0030038","contractile actin filament bundle assembly","53/5817","116/18860",0.456896551724138,1.48135962962304,3.47286287899443,0.000531604349789819,0.0124348338498807,NA,"MTOR/CDC42/LUZP1/STMN1/WASF2/TACSTD2/OAZ3/NRP1/SORBS1/ARRB1/PAK1/RGCC/FERMT2/TGFB3/GPR65/TTC8/EVL/TJP1/SMAD3/CORO2B/KCTD13/TNFAIP1/MIR21/ROCK1/FHOD3/DNM2/ROCK2/CCDC88A/CLASP1/ZEB2/TMEFF2/CUL3/MKKS/SRC/NF2/CLASP2/CD47/PHLDB2/ITGB5/PAK2/LIMCH1/FHDC1/PTGER4/PIK3R1/PHACTR1/MET/BRAF/ARHGEF10/DLC1/TGFBR1/LPAR1/ABL1/MIR138-1",53
"GO:0043149","stress fiber assembly","53/5817","116/18860",0.456896551724138,1.48135962962304,3.47286287899443,0.000531604349789819,0.0124348338498807,NA,"MTOR/CDC42/LUZP1/STMN1/WASF2/TACSTD2/OAZ3/NRP1/SORBS1/ARRB1/PAK1/RGCC/FERMT2/TGFB3/GPR65/TTC8/EVL/TJP1/SMAD3/CORO2B/KCTD13/TNFAIP1/MIR21/ROCK1/FHOD3/DNM2/ROCK2/CCDC88A/CLASP1/ZEB2/TMEFF2/CUL3/MKKS/SRC/NF2/CLASP2/CD47/PHLDB2/ITGB5/PAK2/LIMCH1/FHDC1/PTGER4/PIK3R1/PHACTR1/MET/BRAF/ARHGEF10/DLC1/TGFBR1/LPAR1/ABL1/MIR138-1",53
"GO:2000785","regulation of autophagosome assembly","27/5817","50/18860",0.54,1.75079938112429,3.55005127141258,0.000547755364567987,0.012700891686589,NA,"MTOR/EPHB2/USP33/SH3GLB1/SNX7/ELAPOR1/RAB3GAP2/PIP4K2A/TBC1D12/ATM/IFT88/SCFD1/MOAP1/PIP4K2B/BECN1/WIPI1/FEZ2/RAB3GAP1/PIKFYVE/MTMR3/RAB5A/TBC1D14/SNX18/C9orf72/SNX30/TRIM32/LRRK2",27
"GO:0035418","protein localization to synapse","43/5817","90/18860",0.477777777777778,1.54906118083013,3.48682357104434,0.000548788964211989,0.012700891686589,NA,"LRRC7/GPSM2/RAP1A/VAMP4/KIF5B/TRAF6/STX3/DLG2/CLSTN3/KIF5A/GRIP1/GPC6/GPHN/MAP1A/ADAM10/RAB11A/MAP2K1/GRIN2A/CACNG3/NETO2/ERBB2/MAPT/EPB41L3/RAB27B/NETO1/NPHS1/NRXN1/LRRTM1/KIF5C/ERBB4/STAU1/SACM1L/BSN/CACNA2D2/SLITRK3/NLGN1/DLG1/RELN/ZDHHC2/STAU2/ABHD17B/CNIH3/CACNG2",43
"GO:0030111","regulation of Wnt signaling pathway","139/5817","356/18860",0.390449438202247,1.26592339771263,3.38274184128037,0.000548989481325979,0.012700891686589,NA,"SKI/NPHP4/MAD2L2/HDAC1/MACF1/RNF220/PLPP3/CDC73/ASPM/DISC1/BAMBI/CCNY/MIR346/FRAT1/BTRC/TCF7L2/FGFR2/FAM53B/ZRANB1/USP47/DKK3/BMAL1/LGR4/SDHAF2/FRMD8/FOLR1/TSKU/MIR1260B/DIXDC1/WNK1/PTPRO/CAPRIN2/LMBR1L/LGR5/SCYL2/HSP90B1/SHISA2/CSNK1A1L/FOXO1/SCEL/GPC5/UBAC2/PSEN1/CCDC88C/GSKIP/CSNK1G1/SMAD3/MESD/LRRK1/AXIN1/CYLD/SALL1/AMFR/WWOX/SHISA6/NLK/SMURF2/RNF213/CDH2/SMAD4/MBD2/ATP6V1C2/PPM1B/USP34/TCF7L1/ZEB2/TTC21B/CCNYL1/CSNK2A1/FERMT1/SRC/STK4/ADNP/APP/KREMEN1/CRBN/VGLL4/CTNNB1/LIMD1/MDFIC2/GSK3B/KPNA1/RUVBL1/PPP2R3A/WWTR1/IFT80/TBL1XR1/SENP2/RBPJ/NFKB1/CXXC4/JADE1/TMEM131L/SEMA5A/CTNND2/OTULIN/DAB2/ISL1/DEPDC1B/APC/MCC/CSNK1G3/PPP2CA/UBE2B/CSNK1A1/G3BP1/RACK1/TMEM170B/MAPK14/DAAM2/TPBG/ANKRD6/SNX3/FOXO3/RNF146/LATS1/PRKN/GLI3/HECW1/GRB10/EGFR/FZD9/CDK14/CAV1/TNKS/TMEM64/STK3/UBR5/RSPO2/KANK1/MLLT3/RECK/GNAQ/TLE4/SPIN1/INVS/ABL1/LRRK2/RBMS3",139
